ID,SEG_Image,BB_Image,Genus,Family,ScientificName,YearCollected,Lat,Lon,State,Locality,BasinName,BasinID,SubbasinID,Score,Angle_head,Ratio_bodyLenByBodyWid,Ratio_headLenByBodyLen,Ratio_headLenByTrunkLen,Ratio_trunkLenByBodyLen,Ratio_headWidthByBodyWid,Ratio_snout2EyeLenByHeadLen,Ratio_dorsFinLenByBodyLen,Ratio_eyeAreaByHeadArea,Ratio_headAreaByBodyArea,Ratio_trunkAreaByBodyArea,Ratio_eyeDiamByHeadWid,Ratio_bodyWidthByhHeadWidth,Loc_eyeOnHeadHoriz,Loc_eyeOnHeadVertical,Loc_snoutOnHeadVertical,Loc_dorsFinOnBodyHoriz,Loc_pelvFinOnBodyHoriz,Loc_analFinOnBodyHoriz,Y1950_spAvgFlow,Y1950_spMinFlow,Y1950_spMaxFlow,Y1950_spAvgWtrTemp,Y1950_spMinWtrTemp,Y1950_spMaxWtrTemp,Y1950_faAvgFlow,Y1950_faMinFlow,Y1950_faMaxFlow,Y1950_faAvgWtrTemp,Y1950_faMinWtrTemp,Y1950_faMaxWtrTemp,Y1960_spAvgFlow,Y1960_spMinFlow,Y1960_spMaxFlow,Y1960_spAvgWtrTemp,Y1960_spMinWtrTemp,Y1960_spMaxWtrTemp,Y1960_faAvgFlow,Y1960_faMinFlow,Y1960_faMaxFlow,Y1960_faAvgWtrTemp,Y1960_faMinWtrTemp,Y1960_faMaxWtrTemp,Y1970_spAvgFlow,Y1970_spMinFlow,Y1970_spMaxFlow,Y1970_spAvgWtrTemp,Y1970_spMinWtrTemp,Y1970_spMaxWtrTemp,Y1970_faAvgFlow,Y1970_faMinFlow,Y1970_faMaxFlow,Y1970_faAvgWtrTemp,Y1970_faMinWtrTemp,Y1970_faMaxWtrTemp,Y1980_spAvgFlow,Y1980_spMinFlow,Y1980_spMaxFlow,Y1980_spAvgWtrTemp,Y1980_spMinWtrTemp,Y1980_spMaxWtrTemp,Y1980_faAvgFlow,Y1980_faMinFlow,Y1980_faMaxFlow,Y1980_faAvgWtrTemp,Y1980_faMinWtrTemp,Y1980_faMaxWtrTemp,Y1990_spAvgFlow,Y1990_spMinFlow,Y1990_spMaxFlow,Y1990_spAvgWtrTemp,Y1990_spMinWtrTemp,Y1990_spMaxWtrTemp,Y1990_faAvgFlow,Y1990_faMinFlow,Y1990_faMaxFlow,Y1990_faAvgWtrTemp,Y1990_faMinWtrTemp,Y1990_faMaxWtrTemp,Y2000_spAvgFlow,Y2000_spMinFlow,Y2000_spMaxFlow,Y2000_spAvgWtrTemp,Y2000_spMinWtrTemp,Y2000_spMaxWtrTemp,Y2000_faAvgFlow,Y2000_faMinFlow,Y2000_faMaxFlow,Y2000_faAvgWtrTemp,Y2000_faMinWtrTemp,Y2000_faMaxWtrTemp,Y2010_spAvgFlow,Y2010_spMinFlow,Y2010_spMaxFlow,Y2010_spAvgWtrTemp,Y2010_spMinWtrTemp,Y2010_spMaxWtrTemp,Y2010_faAvgFlow,Y2010_faMinFlow,Y2010_faMaxFlow,Y2010_faAvgWtrTemp,Y2010_faMinWtrTemp,Y2010_faMaxWtrTemp,Y2020_spAvgFlow,Y2020_spMinFlow,Y2020_spMaxFlow,Y2020_spAvgWtrTemp,Y2020_spMinWtrTemp,Y2020_spMaxWtrTemp,Y2020_faAvgFlow,Y2020_faMinFlow,Y2020_faMaxFlow,Y2020_faAvgWtrTemp,Y2020_faMinWtrTemp,Y2020_faMaxWtrTemp
kd18s999,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/w444mg7r.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/0s355p0b.png,Notropis,Cyprinidae,Notropis volucellus,1999,40.78588,-90.98811,Illinois,Henderson,Upper Mississippi River Basin,27,876,0.0581553583576894,47.4129812709727,5.04079393131645,0.228874663281502,0.296776944498588,0.771200955883524,0.728639308228676,0.398107063523787,0.181052406886309,0.207472775065715,0.147338718601306,0.822092508575855,0.499013131742787,1.34875694591179,0.335714285714286,0.626666666666667,0.546666666666667,0.507692307692308,0.467307692307692,0.659615384615385,1.485599995,0.2528,2.3,23.10333316,18.51,26.82,2.662466725,0.8224,3.65,21.29666678,14.05,26.78,4.777666648,3.477,6.14,22.53666623,18.55,27.15,3.71299998,2.489,5.37,19.10999997,15.16,24.29,2.038666685,1.728,2.424,21.08666611,13.9,27.97,1.422000011,1.285,1.565,20.80333328,13.99,26.54,2.330333312,2.17,2.412,22.86333275,21.07,24.81,4.441333214,2.531,5.567,18.4466664,10.45,24.01,3.050000032,2.86,3.239,22.53666687,18.04,26.59,4.068666617,2.29,4.983,18.65333303,12.1,24.8,3.35133338,2.637,3.901,23.63666725,20.37,26.26,2.161000053,1.992,2.341,21.96333313,17,27.46,2.655666669,1.977,3.085,22.48666636,17.91,26.56,3.617000024,1.714,7.104,20.69666672,16.52,24.35,0.711866657,0.3426,1.068,25.47666677,17.84,30.34,0.908099989,0.3341,1.438,19.84000047,13.71,24.45
t361d26d,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/p388rv3f.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/kz58qn3w.png,Notropis,Cyprinidae,Notropis volucellus,2001,40.79317,-90.9872,Illinois,Henderson,Upper Mississippi River Basin,27,876,0.075625896467,49.4488328833371,4.28397727388766,0.246871553923032,0.327746750779227,0.753238753202245,0.68792726063822,0.440627453581309,0.194944583071741,0.190797738693467,0.151205033835925,0.819945387629111,0.475397038608247,1.4627525321852,0.409090909090909,0.560975609756098,0.378048780487805,0.493203883495146,0.477669902912621,0.780582524271845,1.485599995,0.2528,2.3,23.10333316,18.51,26.82,2.662466725,0.8224,3.65,21.29666678,14.05,26.78,4.777666648,3.477,6.14,22.53666623,18.55,27.15,3.71299998,2.489,5.37,19.10999997,15.16,24.29,2.038666685,1.728,2.424,21.08666611,13.9,27.97,1.422000011,1.285,1.565,20.80333328,13.99,26.54,2.330333312,2.17,2.412,22.86333275,21.07,24.81,4.441333214,2.531,5.567,18.4466664,10.45,24.01,3.050000032,2.86,3.239,22.53666687,18.04,26.59,4.068666617,2.29,4.983,18.65333303,12.1,24.8,3.35133338,2.637,3.901,23.63666725,20.37,26.26,2.161000053,1.992,2.341,21.96333313,17,27.46,2.655666669,1.977,3.085,22.48666636,17.91,26.56,3.617000024,1.714,7.104,20.69666672,16.52,24.35,0.711866657,0.3426,1.068,25.47666677,17.84,30.34,0.908099989,0.3341,1.438,19.84000047,13.71,24.45
hs27fw7v,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/2631g347.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/v566g51p.png,Notropis,Cyprinidae,Notropis volucellus,2000,41.12854,-90.91933,Illinois,Mercer,Upper Mississippi River Basin,27,821,0.0704433806738949,49.5507973705039,5.08941075908057,0.237072456613059,0.310729126840205,0.762955372172032,0.759026973566175,0.44008914998846,0.166289137609515,0.178168773488213,0.15211516474379,0.820782662924852,0.467161368779213,1.29686049124721,0.333333333333333,0.653846153846154,0.487179487179487,0.504780114722753,0.468451242829828,0.680688336520076,2.620933349,0.2418,4.123,22.05333328,17.61,25.73,3.327866594,0.6646,4.937,20.86333338,13.25,26.49,5.633666595,3.688,9.469,21.95666631,18.23,26.13,4.540999969,2.686,6.772,18.46000004,14.56,23.68,2.416000048,2.038,2.858,20.52666728,13.34,27.37,1.679666678,1.506,1.854,20.17333349,13.4,25.86,2.491666635,2.062,3.146,22.23333295,20.4,24.22,3.689999978,2.751,4.598,17.86300023,9.819,23.35,3.420333385,2.585,4.235,21.8700002,17.27,25.87,3.845666567,2.396,4.719,18.07000001,11.46,24.22,4.573666652,3.168,5.549,22.89666621,19.74,25.49,2.571333329,2.326,2.78,21.30000051,16.33,27.03,2.79066658,1.833,3.36,21.77333323,17.22,25.69,3.35133334,1.675,6.434,20.15666644,16.15,23.71,0.283433338,0.1931,0.3382,24.9766674,17.45,29.62,0.803633322,0.1967,1.662,19.29666646,12.99,24
x565tt56,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/bm90jn6m.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/79283t98.png,Notropis,Cyprinidae,Notropis volucellus,2000,41.24562,-88.13126,Illinois,Will,Upper Mississippi River Basin,27,809,0.0571583313176078,43.1859800563809,5.21047471865672,0.248228359556679,0.330144116657213,0.751878791813859,0.768425749391218,0.431907362489556,0.192741104885092,0.173984542016116,0.171847623353869,0.79825354660035,0.482262637048375,1.2920266558821,0.361842105263158,0.592105263157895,0.513157894736842,0.51937984496124,0.48062015503876,0.668604651162791,3.435599943,0.8308,6.996,17.30333328,12.6,19.85,2.404000004,1.074,3.807,13.42333317,10.28,15.66,2.929666678,2.569,3.499,18.49666659,15.83,21.77,2.555000027,1.943,3.348,15.62666639,11.82,19.98,1.871333361,1.155,2.828,18.20333354,11.34,24.76,0.95843333,0.8955,1.035,18.45666695,12.07,23.28,1.512666702,1.177,1.878,20.44666672,18.82,22.16,1.231666684,1.146,1.358,15.85333379,8.85,21.02,2.810333331,2.32,3.599,19.03666655,14.36,22.8,3.701000055,2.516,5.018,15.77133369,9.614,21.28,3.438333352,2.631,3.967,19.83333333,17.1,21.38,1.943333308,1.67,2.395,18.41999944,14.15,23.31,2.711000085,1.591,4.477,19.21999995,15.51,21.68,2.605999986,1.174,5.271,17.40666644,14.23,21.15,0.933633357,0.4629,1.46,23.263333,15.74,28,0.575266659,0.4206,0.7309,18.06333351,11.6,22.22
tb535h2r,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/nq890h8b.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/2m51dh19.png,Notropis,Cyprinidae,Notropis volucellus,1981,41.25074,-88.13246,Illinois,Will,Upper Mississippi River Basin,27,809,0.0797142747222402,49.6097573861924,4.55497774113357,0.256794079747471,0.345417435741943,0.743431144973581,0.848423374396429,0.438899232606455,0.167746725697694,0.170820052158795,0.190253045923149,0.777247918848889,0.430549486546974,1.21714120381911,0.4,0.597701149425287,0.517241379310345,0.526970954356846,0.495850622406639,0.661825726141079,3.435599943,0.8308,6.996,17.30333328,12.6,19.85,2.404000004,1.074,3.807,13.42333317,10.28,15.66,2.929666678,2.569,3.499,18.49666659,15.83,21.77,2.555000027,1.943,3.348,15.62666639,11.82,19.98,1.871333361,1.155,2.828,18.20333354,11.34,24.76,0.95843333,0.8955,1.035,18.45666695,12.07,23.28,1.512666702,1.177,1.878,20.44666672,18.82,22.16,1.231666684,1.146,1.358,15.85333379,8.85,21.02,2.810333331,2.32,3.599,19.03666655,14.36,22.8,3.701000055,2.516,5.018,15.77133369,9.614,21.28,3.438333352,2.631,3.967,19.83333333,17.1,21.38,1.943333308,1.67,2.395,18.41999944,14.15,23.31,2.711000085,1.591,4.477,19.21999995,15.51,21.68,2.605999986,1.174,5.271,17.40666644,14.23,21.15,0.933633357,0.4629,1.46,23.263333,15.74,28,0.575266659,0.4206,0.7309,18.06333351,11.6,22.22
5679d24r,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/q1873s61.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/m5423s7b.png,Notropis,Cyprinidae,Notropis wickliffi,2013,38.00809,-90.05293,Illinois,Randolph,Kaskaskia Basin,31,192,0.0699225333528512,48.2631209167143,4.39579065222371,0.248723373509891,0.330754283233192,0.751988367553607,0.756689573678544,0.452520204862742,0.193637303681449,0.178158027176648,0.161837470220521,0.809329885361732,0.446855244603357,1.3145758209556,0.375757575757576,0.557894736842105,0.515789473684211,0.509057971014493,0.48731884057971,0.684782608695652,25.61333275,7.33,51.85,25.8233331,20.07,30.42,8.777333419,4.141,16.27,23.38000043,16.66,28.86,17.65000025,11.4,27.03,25.19666672,21.57,29.52,16.0236667,7.821,20.85,21.29666678,15.89,26.77,11.38399982,5.712,16.9,22.74000009,14.54,30.98,3.497666597,2.389,4.856,24.39333344,16.88,30.69,32.09666634,23.51,47.57,20.78999964,15.58,24.47,39.33999952,29.33,47.14,15.15333335,10.18,19.49,33.70000013,20.6,41.49,18.263333,15.58,22.91,16.31233374,8.307,24.79,20.4533329,12.65,28.15,33.1066672,24.5,43.88,20.53000005,17.01,24.55,17.23666636,12.4,24.46,22.18999926,19.14,24.55,43.19333267,34.19,48.97,18.32666651,16.04,21.81,42.22999954,13.18,77.53,17.77000046,17.17,18.62,14.59933297,4.688,21.71,25.13666662,18.03,33.05,9.589333375,5.621,16.84,20.66333357,13.55,25.51
s3959w4j,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/dh986h61.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/07215f39.png,Notropis,Cyprinidae,Notropis wickliffi,2013,38.22442,-90.36202,Missouri,Jefferson,Kaskaskia Basin,31,161,0.0731724147844161,44.3453977052995,4.71907944483848,0.251845395276735,0.33662211393797,0.748154636457257,0.750697291280222,0.443402304288415,0.148856064157307,0.217774566473988,0.159697221452968,0.805524785378012,0.509036769466866,1.27992176546849,0.37037037037037,0.627906976744186,0.546511627906977,0.498148148148148,0.475925925925926,0.666666666666667,21.50033283,5.401,46.01,25.78999964,20.05,30.38,7.928333124,3.409,12.73,23.38666662,16.64,28.86,14.1133337,9.25,20.95,25.57999992,21.87,29.97,14.47300005,6.499,21.16,21.54999987,16.1,27.15,9.041666667,4.389,14.14,23.14000003,14.92,31.12,3.096000036,1.934,4.73,24.40333366,16.91,30.7,28.37333298,19.86,39.87,20.92000039,15.64,24.67,34.0600001,25,42.95,15.11666648,10.22,19.39,28.96000036,16.46,36.33,18.35000006,15.72,22.97,14.18766721,6.483,19.29,20.78000005,12.84,28.23,28.48666573,21.31,35.69,20.64000003,17.14,24.78,14.32466666,9.624,19.83,22.37333361,19.29,24.69,38.02000046,31.57,42.95,18.51666641,16.07,22.16,35.24000072,10.28,67.69,17.94999949,17.48,18.72,12.05333304,3.28,18.98,25.52666728,18.52,33.33,8.880666733,5.347,14.87,21.29666678,13.63,26.51
1c39v39g,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/9n45sw28.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/2h38c612.png,Notropis,Cyprinidae,Notropis wickliffi,2013,38.61565,-90.18586,Missouri,St. Louis,Kaskaskia Basin,31,107,0.0786329510466126,41.907654263611,5.23341639991069,0.238447446865332,0.313091650638888,0.761589925438002,0.69777973008976,0.4222631802132,0.193006198516883,0.176368876080692,0.156226551009995,0.816219947774409,0.504681483595175,1.44114750322329,0.307228915662651,0.671641791044776,0.611940298507463,0.528599605522682,0.489151873767258,0.680473372781065,13.55299989,2.773,30.98,25.73666636,19.99,30.32,5.480000019,2.216,7.521,23.3700002,16.6,28.84,8.182999929,5.342,11.91,25.87333361,22.12,30.35,9.729666551,3.855,15.4,21.73999977,16.36,27.4,4.825333436,2.216,7.82,23.83666643,15.63,31.42,1.899333358,1.086,3.137,24.35333316,16.91,30.64,19.12333361,13,25.83,21.21666622,15.71,25.22,22.36999957,16.66,28.48,15.00666682,10.24,19.1,19.05666637,10.22,24.49,18.33333333,16.1,22.41,8.999999921,3.76,12.51,21.10999997,12.98,28.34,18.33999952,12.74,21.81,20.78999964,17.34,25.46,9.055999915,5.437,12.32,22.35333379,19.28,24.25,24.67333349,19.9,27.43,18.79999987,15.91,22.75,20.34999943,5.45,40.87,18.60000038,18.16,19.27,7.119666576,1.598,12.74,26.33000056,19.43,33.58,5.619000117,4.112,8.468,21.91000017,14.06,27.27
4097tj9r,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/dt714s5b.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/6t40j77j.png,Noturus,Ictaluridae,Noturus elegans,1977,35.660439,-87.684302,Tennessee,Hickman,Ohio River Basin,20,1338,0.112562087578377,75.1456780138228,4.1249534670233,0.218769919566299,0.279911078931471,0.781569348385308,1.00017839167308,0.532200484811927,0.0743450001120186,0.0299733333333333,0.199451110543784,0.794570674836184,0.135021642439882,0.940515972690961,0.454545454545455,0.75187969924812,0.413533834586466,0.321116928446771,0.455497382198953,0.616055846422339,4.611666679,3.71,5.674,11.84666665,10.45,13.5,1.296199997,0.7586,1.981,14.80000051,11.52,16.78,4.669000069,2.939,6.063,11.65433343,9.283,15.01,1.592666666,1.492,1.658,14.19000022,10.5,16.86,4.953999917,3.531,6.245,10.7166667,7.73,14.12,1.335666676,0.955,1.784,15.57000033,12.34,17.67,2.200000048,1.302,3.64,15.18666681,11.08,18.51,4.099666715,1.297,7.07,11.64100011,6.443,17.45,7.916666667,6.903,8.703,12.52666632,11.4,14.7,3.417999983,2.445,4.157,11.33999983,7.99,13.03,4.951666594,3.77,7.18,12.75999991,10.48,14.74,2.306666692,1.732,3.447,13.67999999,12.09,15.05,5.448333422,4.268,6.276,11.34366671,8.821,13.78,6.283666849,3.135,9.383,11.28400008,8.958,15.06,1.802666664,1.281,2.517,16.73999977,13.14,21.38,0.6347,0.4774,0.799,19.23666668,14.2,22.19
4523hj3f,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/rc86sz87.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/n558fr14.png,Noturus,Ictaluridae,Noturus elegans,1999,35.6768,-87.71044,Tennessee,Hickman,Ohio River Basin,20,1338,0.164286322637998,82.8293310797109,3.45400949484539,0.220816677922332,0.280914079965363,0.786064827898835,0.770970649257336,0.359778068178569,0.140256761193501,0.0624002687494751,0.195838815789474,0.791940789473684,0.223225685578609,1.26423044691161,0.479166666666667,0.4375,0.3046875,0.282009724473258,0.434359805510535,0.59805510534846,4.611666679,3.71,5.674,11.84666665,10.45,13.5,1.296199997,0.7586,1.981,14.80000051,11.52,16.78,4.669000069,2.939,6.063,11.65433343,9.283,15.01,1.592666666,1.492,1.658,14.19000022,10.5,16.86,4.953999917,3.531,6.245,10.7166667,7.73,14.12,1.335666676,0.955,1.784,15.57000033,12.34,17.67,2.200000048,1.302,3.64,15.18666681,11.08,18.51,4.099666715,1.297,7.07,11.64100011,6.443,17.45,7.916666667,6.903,8.703,12.52666632,11.4,14.7,3.417999983,2.445,4.157,11.33999983,7.99,13.03,4.951666594,3.77,7.18,12.75999991,10.48,14.74,2.306666692,1.732,3.447,13.67999999,12.09,15.05,5.448333422,4.268,6.276,11.34366671,8.821,13.78,6.283666849,3.135,9.383,11.28400008,8.958,15.06,1.802666664,1.281,2.517,16.73999977,13.14,21.38,0.6347,0.4774,0.799,19.23666668,14.2,22.19
gs89072b,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/2744jn3r.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/1c07mv5j.png,Noturus,Ictaluridae,Noturus elegans,1977,35.713168,-87.511536,Tennessee,Hickman,Ohio River Basin,20,1308,0.157230812342768,58.3395332604829,4.2989361570435,0.241788457149958,0.317322781014925,0.761963753048621,0.800198934097739,0.381361272321382,0.14791143498625,0.0198281559814937,0.22346946311203,0.772099549516284,0.146345418132914,1.43497123131333,0.152173913043478,0.6,0.433333333333333,0.339350180505415,0.472924187725632,0.637184115523466,4.910333395,3.766,6.584,16.58666706,14.14,18.79,1.297399978,0.7612,1.974,20.50000032,15.38,23.93,4.953000069,3.124,6.655,16.33666706,14.26,20.04,1.842333317,1.655,1.985,19.20000013,13.58,22.79,4.964333375,3.591,6.017,14.82333374,11.1,19.19,1.335299989,0.9689,1.77,21.55000051,17.34,24.11,2.947333336,2.256,4,18.18333308,14.91,20.96,5.117333372,1.715,8.038,15.13866679,8.656,21.93,6.910333316,6.272,7.664,15.89333344,14.43,17.76,3.332000017,2.624,3.808,15.60333284,10.62,18.72,4.602666616,3.712,6.153,17.19666672,14.32,19.45,2.239000042,1.501,2.766,19.33333333,15.65,21.7,5.872333368,4.102,7.33,15.83000024,12.57,18.95,6.201666594,3.202,8.504,15.40666644,12.2,20.57,2.405999978,1.605,3.477,21.43333308,16.47,27.81,0.735866666,0.5654,0.9246,23.86666679,15.98,29.43
b225m921,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/s026rs0v.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/2m70c45z.png,Noturus,Ictaluridae,Noturus elegans,1965,36.65854,-86.11285,Kentucky,Allen,Ohio River Basin,20,1137,0.105751158650878,63.4989285816501,3.91104886556349,0.250628641646819,0.330021116208667,0.759432137331329,0.900163766101775,0.49193564805699,0.132421220880484,0.0343017806935333,0.208557299505483,0.784288813744845,0.164048329918805,1.14981465642196,0.377358490566038,0.8,0.491666666666667,0.341506129597198,0.479859894921191,0.628721541155867,4.592333396,2.928,7.005,5.660000006,4.986,6.537,0.99816668,0.5925,1.506,7.546999931,6.138,8.511,2.227666616,1.471,2.984,7.175333341,5.793,9.065,0.816799998,0.6501,0.9751,8.168666681,6.659,9.387,3.490333279,1.909,5.226,5.919999997,3.557,8.543,0.928266684,0.6789,1.197,8.456999938,6.638,9.702,3.069999933,2.73,3.62,6.003333251,5.27,6.601,5.898000081,2.289,10.34,4.884999911,2.875,6.72,7.119666735,5.939,9.017,5.090666612,4.557,5.817,2.623999993,2.28,2.853,5.900666634,3.971,7.116,4.078999996,3.309,5.552,6.176666578,5.529,7.463,1.474333306,0.966,2.208,7.782000065,7.02,8.321,3.340999961,1.936,4.792,6.238000075,4.947,7.288,4.491333326,2.104,7.279,4.965333303,4.725,5.096,1.299399972,0.7522,1.642,8.930333614,6.405,12.02,0.470800002,0.3567,0.5984,9.736333211,7.229,11.19
n1673k6p,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/3789hd0d.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/0d56j94r.png,Noturus,Ictaluridae,Noturus elegans,1967,36.711458,-86.0824,Kentucky,Allen,Ohio River Basin,20,1137,0.0956043186031103,66.5059454080699,3.71074967429843,0.235354672654222,0.306111481004954,0.768852811013687,0.800064777126304,0.429471444977319,0.0992134947747735,0.0316133371769002,0.186085183993134,0.808032042341666,0.161517953993997,1.11039681034824,0.372093023255814,0.577586206896552,0.275862068965517,0.309931506849315,0.457191780821918,0.618150684931507,4.592333396,2.928,7.005,5.660000006,4.986,6.537,0.99816668,0.5925,1.506,7.546999931,6.138,8.511,2.227666616,1.471,2.984,7.175333341,5.793,9.065,0.816799998,0.6501,0.9751,8.168666681,6.659,9.387,3.490333279,1.909,5.226,5.919999997,3.557,8.543,0.928266684,0.6789,1.197,8.456999938,6.638,9.702,3.069999933,2.73,3.62,6.003333251,5.27,6.601,5.898000081,2.289,10.34,4.884999911,2.875,6.72,7.119666735,5.939,9.017,5.090666612,4.557,5.817,2.623999993,2.28,2.853,5.900666634,3.971,7.116,4.078999996,3.309,5.552,6.176666578,5.529,7.463,1.474333306,0.966,2.208,7.782000065,7.02,8.321,3.340999961,1.936,4.792,6.238000075,4.947,7.288,4.491333326,2.104,7.279,4.965333303,4.725,5.096,1.299399972,0.7522,1.642,8.930333614,6.405,12.02,0.470800002,0.3567,0.5984,9.736333211,7.229,11.19
9v42mg29,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/kz166x5h.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/bx115r0h.png,Noturus,Ictaluridae,Noturus exilis,1978,35.722374,-86.877073,Tennessee,Maury,Ohio River Basin,20,1348,0.0547943271565139,69.3507075568584,3.82725296861159,0.269024802656745,0.364746964130407,0.737565570417089,0.904706253905926,0.378143743131494,0.101492256179416,0.02625,0.215158595417794,0.779193491452489,0.139543518601077,1.1779397270306,0.417218543046358,0.449612403100775,0.372093023255814,0.315789473684211,0.476874003189793,0.59170653907496,5.203999996,3.922,6.603,11.14499982,9.065,13.37,1.461900016,0.8827,2.191,14.44000022,11.07,16.53,5.007333358,3.063,7.066,11.7026666,8.958,15.2,1.578000029,1.187,1.878,14.14333375,11.3,16.36,4.50999999,2.477,6.011,11.33100001,7.203,16.33,1.348399997,0.9912,1.738,15.75000032,12.39,18.04,3.561999957,3.116,4.389,12.49666659,10.39,13.87,7.826999823,2.251,11.03,9.707333406,5.249,14.78,7.609666824,5.711,10.85,10.27666664,7.95,12.42,2.492666721,1.654,3.595,12.19566663,9.167,13.82,6.015666644,4.415,7.77,11.02566687,9.267,12.85,2.521333337,1.591,3.931,13.57999992,12.37,14.73,5.517000039,4.498,6.539,11.00366688,8.271,13.22,5.852666537,3.324,7.915,9.423000018,8.83,10.58,1.707666675,1.126,2.221,17.25666714,11.81,22.51,0.720966657,0.5436,0.9147,18.78333314,13.95,21.55
m944g887,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/6j24fc9w.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/9k47s31z.png,Noturus,Ictaluridae,Noturus exilis,1973,39.537033,-91.9016,Missouri,Monroe,Upper Mississippi River Basin,27,992,0.112356688821229,64.7314395341654,4.20885755697504,0.264581310901037,0.359229299430676,0.736524863980634,0.923531979311487,0.428066619324963,0.068331048200939,0.0345421161349552,0.214762784966112,0.777818853974122,0.16381127580979,1.15235166233557,0.432835820895522,0.504587155963303,0.311926605504587,0.310280373831776,0.482242990654206,0.609345794392523,1.72543332,0.4193,3.023,22.50666618,17.47,27.17,1.237320043,0.04596,2.051,21.64999994,14.31,27.41,3.437000036,2.382,5.096,22.08333333,18.24,26.64,2.082100034,0.7743,3.437,18.94333331,14.59,24.02,2.078166624,0.7395,2.905,21.00333373,13.89,28.1,0.630900005,0.2401,1.406,21.49000009,14.55,27.39,2.636333307,1.671,3.994,22.35999997,20.52,24.09,4.075000048,2.237,6.01,17.57666683,10.47,22.95,4.131666581,1.846,6.283,22.29333369,18.26,25.93,2.476366719,0.8461,3.864,18.93333308,12.66,24.76,3.337333282,1.503,5.462,22.4533329,19.22,24.92,1.043333352,0.6934,1.546,21.48999977,17.01,26.66,3.680333376,2.162,6.307,21.59000015,17.57,25.45,3.945333183,0.315,10.44,20.06333351,16.44,23.5,0.880956647,0.02937,1.948,25.60333316,18.14,30.81,1.652966658,0.8749,2.803,20.07999929,14.07,25.21
