ID,SEG_Image,BB_Image,Genus,Family,ScientificName,YearCollected,Lat,Lon,State,Locality,BasinName,BasinID,SubbasinID,Score,Angle_head,Ratio_bodyLenByBodyWid,Ratio_headLenByBodyLen,Ratio_headLenByTrunkLen,Ratio_trunkLenByBodyLen,Ratio_headWidthByBodyWid,Ratio_snout2EyeLenByHeadLen,Ratio_dorsFinLenByBodyLen,Ratio_eyeAreaByHeadArea,Ratio_headAreaByBodyArea,Ratio_trunkAreaByBodyArea,Ratio_eyeDiamByHeadWid,Ratio_bodyWidthByhHeadWidth,Loc_eyeOnHeadHoriz,Loc_eyeOnHeadVertical,Loc_snoutOnHeadVertical,Loc_dorsFinOnBodyHoriz,Loc_pelvFinOnBodyHoriz,Loc_analFinOnBodyHoriz,Y1950_spAvgFlow,Y1950_spMinFlow,Y1950_spMaxFlow,Y1950_spAvgWtrTemp,Y1950_spMinWtrTemp,Y1950_spMaxWtrTemp,Y1950_faAvgFlow,Y1950_faMinFlow,Y1950_faMaxFlow,Y1950_faAvgWtrTemp,Y1950_faMinWtrTemp,Y1950_faMaxWtrTemp,Y1960_spAvgFlow,Y1960_spMinFlow,Y1960_spMaxFlow,Y1960_spAvgWtrTemp,Y1960_spMinWtrTemp,Y1960_spMaxWtrTemp,Y1960_faAvgFlow,Y1960_faMinFlow,Y1960_faMaxFlow,Y1960_faAvgWtrTemp,Y1960_faMinWtrTemp,Y1960_faMaxWtrTemp,Y1970_spAvgFlow,Y1970_spMinFlow,Y1970_spMaxFlow,Y1970_spAvgWtrTemp,Y1970_spMinWtrTemp,Y1970_spMaxWtrTemp,Y1970_faAvgFlow,Y1970_faMinFlow,Y1970_faMaxFlow,Y1970_faAvgWtrTemp,Y1970_faMinWtrTemp,Y1970_faMaxWtrTemp,Y1980_spAvgFlow,Y1980_spMinFlow,Y1980_spMaxFlow,Y1980_spAvgWtrTemp,Y1980_spMinWtrTemp,Y1980_spMaxWtrTemp,Y1980_faAvgFlow,Y1980_faMinFlow,Y1980_faMaxFlow,Y1980_faAvgWtrTemp,Y1980_faMinWtrTemp,Y1980_faMaxWtrTemp,Y1990_spAvgFlow,Y1990_spMinFlow,Y1990_spMaxFlow,Y1990_spAvgWtrTemp,Y1990_spMinWtrTemp,Y1990_spMaxWtrTemp,Y1990_faAvgFlow,Y1990_faMinFlow,Y1990_faMaxFlow,Y1990_faAvgWtrTemp,Y1990_faMinWtrTemp,Y1990_faMaxWtrTemp,Y2000_spAvgFlow,Y2000_spMinFlow,Y2000_spMaxFlow,Y2000_spAvgWtrTemp,Y2000_spMinWtrTemp,Y2000_spMaxWtrTemp,Y2000_faAvgFlow,Y2000_faMinFlow,Y2000_faMaxFlow,Y2000_faAvgWtrTemp,Y2000_faMinWtrTemp,Y2000_faMaxWtrTemp,Y2010_spAvgFlow,Y2010_spMinFlow,Y2010_spMaxFlow,Y2010_spAvgWtrTemp,Y2010_spMinWtrTemp,Y2010_spMaxWtrTemp,Y2010_faAvgFlow,Y2010_faMinFlow,Y2010_faMaxFlow,Y2010_faAvgWtrTemp,Y2010_faMinWtrTemp,Y2010_faMaxWtrTemp,Y2020_spAvgFlow,Y2020_spMinFlow,Y2020_spMaxFlow,Y2020_spAvgWtrTemp,Y2020_spMinWtrTemp,Y2020_spMaxWtrTemp,Y2020_faAvgFlow,Y2020_faMinFlow,Y2020_faMaxFlow,Y2020_faAvgWtrTemp,Y2020_faMinWtrTemp,Y2020_faMaxWtrTemp
c2705s21,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/2d687c8t.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/nm175r4q.png,Lepomis,Centrarchidae,Lepomis microlophus,1996,35.13192,-88.28411,Tennessee,Hardin,Ohio River Basin,20,1428,0.0431679724463708,62.5180752853762,2.84566242102246,0.34689323651087,0.530014792324101,0.65449727353788,0.668120860343871,0.407585619097247,0.449287579034942,0.114194302590291,0.234226833837729,0.73902579622424,0.357402989674914,1.49491814632847,0.461538461538462,0.558823529411765,0.375,0.325259515570934,0.391003460207612,0.614186851211073,1360,1224,1452,24.24333318,19.89,27.73,784.7666626,591.3,934.5,21.71666686,14.88,26.6,1876.666667,1413,2167,24.28000005,21.85,27.21,1304.966675,992.9,1687,21.43666649,16.26,25.59,2089,1389,2721,22.73333359,17.6,27.49,631.1333313,450.4,837.2,22.8100001,16.67,27.75,1865,1600,2125,24.40999985,22.35,26.22,2026.333333,1263,2564,20.44333299,13.62,25.14,2363.666667,2197,2682,24.46666718,21.62,26.93,1247,1108,1483,21.71666654,14.93,27.05,2042,1679,2458,24.4399999,21.39,26.87,1332,1046,1512,23.19000053,19.12,26.85,2235,1846,2595,23.5,19.87,26.41,2285.666667,1761,2711,21.72666677,17.53,25.94,925.6333211,634.1,1211,25.54333369,20.4,29.53,591.166687,507.2,752.4,21.986667,15.26,26.85
t4108x1f,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/q214w718.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/8162q587.png,Lepomis,Centrarchidae,Lepomis microlophus,2005,37.1107,-88.5498,Illinois,Massac,Ohio River Basin,20,1006,0.0686878102704854,65.6794779085104,2.52894386517529,0.362946264062701,0.568023726876038,0.638963210320101,0.60548150892015,0.432833908704257,0.52353693911566,0.0909296411415654,0.2293821783205,0.749760182520547,0.325591703575903,1.64749108277511,0.448979591836735,0.561151079136691,0.388489208633094,0.353448275862069,0.4,0.620689655172414,8936,8025,9430,23.84333293,18.81,27.74,4361.666667,2944,6088,21.10333347,14.29,26.2,11053,8249,13820,23.96333313,21.41,27.06,4762.666667,3950,5262,20.65333303,15.73,25.16,9825.666667,6907,12350,22.1833334,15.88,28.07,2866.666667,2048,3850,22.18999958,15.8,27.39,9916.666667,6406,13760,24.263333,22.31,26,6397,5044,7090,19.66666635,12.44,24.71,11501.66667,8905,13660,23.96000036,20.32,27.04,6031,4867,6714,20.70666663,13.8,26.35,10010.33333,7338,13570,24.23333359,21,26.53,4883,3856,6888,22.5466671,17.93,27.02,9759,8246,12360,23.14000003,19.02,26.68,11029.33333,7098,13810,21.04666646,17.26,25.32,4630.333333,3080,6168,25.66666667,19.67,30.02,1989.666667,1792,2170,21.08666674,14.23,26.08
5d58st45,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/bb91f40w.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/dz306g9h.png,Lepomis,Centrarchidae,Lepomis microlophus,1968,38.96073,-90.53582,Illinois,Jersey,Upper Mississippi River Basin,27,1029,0.0546617764158118,63.8165809488155,2.52751414797515,0.364524887192051,0.570401359265412,0.639067353663922,0.687906128217048,0.408108626308405,0.494497784949202,0.138029618617417,0.238172409097099,0.728952744110037,0.367023963613815,1.44610122175061,0.464705882352941,0.536423841059603,0.377483443708609,0.383783783783784,0.412612612612613,0.623423423423423,381.6333415,266.2,606.4,22.86999957,17.41,27.24,393.2999929,222.8,546.3,20.68666649,14,25.56,951.9333293,631.6,1447,23.04000028,19.61,27.09,600.4999898,511.6,765.8,19.6766669,15.27,24.37,458.8333333,393,500.6,21.33999952,14.16,28.22,278.6333262,252.2,313.9,21.77999973,15.03,27.24,571.2333272,435.8,828.8,23.44666672,21.64,25.25,597.5333354,502.9,729.2,18.61000029,10.97,24.24,635.8666789,582.5,728.2,23.06666692,18.68,26.79,651.6666667,458,957.1,19.57999992,12.6,25.67,811.4666545,607,967.8,23.55999947,20.05,26.05,519.3666687,447.3,645.7,21.99333382,17.49,26.95,622.3333333,496.5,743,22.47333336,17.98,26.28,739.3000081,383,1071,20.69666672,17.01,24.63,168.3000031,164.1,173.8,25.49000041,18.29,30.29,111.1733348,97.62,118.8,20.39666653,13.8,25.5
cb631s93,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/3n907w5x.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/7q31192x.png,Lepomis,Centrarchidae,Lepomis miniatus,1975,37.14701,-88.76536,Kentucky,McCracken,Ohio River Basin,20,1006,0.0920538282007452,67.9128283967717,2.60280008622522,0.376471031244883,0.594157774591503,0.633621316330861,0.695950849692649,0.39063141969796,0.539240911429493,0.0879719550902459,0.236732908666786,0.742441234523596,0.300263997891631,1.41692465546124,0.467065868263473,0.58125,0.3125,0.355371900826446,0.401652892561983,0.624793388429752,8936,8025,9430,23.84333293,18.81,27.74,4361.666667,2944,6088,21.10333347,14.29,26.2,11053,8249,13820,23.96333313,21.41,27.06,4762.666667,3950,5262,20.65333303,15.73,25.16,9825.666667,6907,12350,22.1833334,15.88,28.07,2866.666667,2048,3850,22.18999958,15.8,27.39,9916.666667,6406,13760,24.263333,22.31,26,6397,5044,7090,19.66666635,12.44,24.71,11501.66667,8905,13660,23.96000036,20.32,27.04,6031,4867,6714,20.70666663,13.8,26.35,10010.33333,7338,13570,24.23333359,21,26.53,4883,3856,6888,22.5466671,17.93,27.02,9759,8246,12360,23.14000003,19.02,26.68,11029.33333,7098,13810,21.04666646,17.26,25.32,4630.333333,3080,6168,25.66666667,19.67,30.02,1989.666667,1792,2170,21.08666674,14.23,26.08
th33wg8n,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/5s22ts0b.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/jh76mp7h.png,Lepomis,Centrarchidae,Lepomis miniatus,1989,37.90764,-88.11869,Illinois,White,Ohio River Basin,20,849,0.07940334567379,79.325684966471,2.37181344330424,0.366665024213143,0.563525679354246,0.650662494446235,0.707273463859435,0.326187758656678,0.5687688651364,0.0990686251795561,0.223516861380396,0.754339630458199,0.292451757124463,1.38586109099555,0.355555555555556,0.544943820224719,0.365168539325843,0.357859531772575,0.399665551839465,0.672240802675585,1128.466675,865.4,1490,23.56666692,18.45,27.6,488.8333435,300,783.9,21.14999994,14.28,26.17,1335.766663,734.3,1996,23.93000031,21.28,27.1,417.5,351.3,463.5,20.42000008,15.6,24.97,696.5666707,376.2,1010,22.05333296,15.55,28.15,200.6333313,150.5,258.5,22.17666626,15.66,27.23,1310.233337,520.3,2467,24.26333364,22.54,25.99,579.6333211,515.6,612.6,19.5,12.09,24.66,1030.666667,849.8,1346,23.68333308,19.56,27.03,747.4666646,477.6,1201,20.42666626,13.32,26.22,1258.166667,687.5,1679,24.22999954,20.83,26.46,553.1333415,312.7,926,22.57333374,17.86,27.28,1191.933329,674.8,1823,23.06333288,18.88,26.46,1308.566671,479.7,1851,21.04999987,17.31,25.25,322.7666677,207.7,395.2,25.75333341,19.43,30.34,127.799998,120.1,141.4,21.1266667,14.3,25.82
cz31q504,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/kn23ns0q.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/t8497v0b.png,Lepomis,Centrarchidae,Lepomis miniatus,1975,38.08343,-88.01056,Illinois,White,Ohio River Basin,20,788,0.0670685742431554,69.453720551502,2.66917715722595,0.352512784183611,0.538111157776961,0.655092872706651,0.630561342443537,0.329087368994349,0.453621292991251,0.0929074246247842,0.178294022923179,0.805141138581036,0.302663425342553,1.40277243004133,0.337078651685393,0.62043795620438,0.37956204379562,0.36271186440678,0.349152542372881,0.616949152542373,1122.866659,860.6,1483,23.30999947,18.05,27.47,476.8333333,298.6,759.8,21,14.01,26.01,1297.199992,718.6,1916,23.78666623,21.07,27.05,413.299998,353.3,453.6,20.17999967,15.32,24.84,678.3666687,365.1,984.5,21.86333338,15.25,28.07,195.600001,146,252.6,22.05666701,15.55,27.08,1234.866679,512.4,2285,24.10000038,22.41,25.87,571.1333313,506.6,616.6,19.27999973,11.7,24.55,1013.566671,831.5,1317,23.45333354,19.19,26.9,741.7666626,497.5,1187,20.14333312,12.94,26.02,1201.933329,682.8,1525,24.1899999,20.82,26.43,534.299998,305.4,888.8,22.4399999,17.75,27.17,1157.833333,662.5,1723,22.99333318,18.72,26.35,1285.033335,464.1,1903,20.91333326,17.08,25.08,315.6333313,197.9,386.8,25.68000031,19.07,30.27,126.9666646,117.2,137.5,21.05666669,14.27,25.67
xf99qg34,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/vp54z30n.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/0x576z9k.png,Lepomis,Centrarchidae,Lepomis miniatus,1897,40.294416,-90.070005,Illinois,Mason,Upper Mississippi River Basin,27,922,0.0767594829702967,66.8349575828413,2.79069087197766,0.335063895899844,0.502736642229889,0.666479957406064,0.648162676096677,0.338422433903313,0.551592868680278,0.0994123408423115,0.197638404955478,0.782713898567557,0.327827617840879,1.54745416057632,0.389221556886228,0.572463768115942,0.434782608695652,0.358458961474037,0.360134003350084,0.611390284757119,306.0666707,179.1,476.5,22.38666725,17.51,26.2,286.9333394,144,472.2,20.19999981,13.46,25.06,566.8333232,394.4,838.6,22.52333323,19.04,26.55,363.2666728,333.2,415,18.97666709,14.88,23.77,285.5,236,317.4,20.91333294,13.62,27.73,167.5333303,151.9,187.5,21.17333285,14.32,26.71,296.7666677,244.2,382.7,23.03666623,21.25,24.72,266.7666728,226.1,294.2,18.37333361,10.67,23.78,368.4333394,320.1,393.5,22.44666672,17.78,26.34,437.1666667,319,641.3,18.82999929,11.98,24.8,488.4000041,384,585.7,23.25333341,19.82,25.82,305.7333374,267.1,365.1,21.61666616,16.65,26.97,357.1333313,315,406,22.34333356,17.83,26.1,362.799998,210.6,489.4,20.45000013,16.62,24.4,112.2333323,102.4,120.1,25.43666649,17.98,30.11,79.57666524,68.68,94.74,19.92666658,13.44,24.61
h777xw13,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/7w94vv41.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/3v822k1p.png,Lepomis,Centrarchidae,Lepomis miniatus,1898,40.294416,-90.070005,Illinois,Mason,Upper Mississippi River Basin,27,922,0.0541476104462911,64.5306645277459,2.88150751096323,0.353841544246179,0.547225927760648,0.646609610941071,0.668949785790671,0.338917943717318,0.496961414262142,0.0882640109353642,0.216091145650186,0.76483578310711,0.316954922018409,1.49318723799842,0.336787564766839,0.549618320610687,0.404580152671756,0.340425531914894,0.400709219858156,0.648936170212766,306.0666707,179.1,476.5,22.38666725,17.51,26.2,286.9333394,144,472.2,20.19999981,13.46,25.06,566.8333232,394.4,838.6,22.52333323,19.04,26.55,363.2666728,333.2,415,18.97666709,14.88,23.77,285.5,236,317.4,20.91333294,13.62,27.73,167.5333303,151.9,187.5,21.17333285,14.32,26.71,296.7666677,244.2,382.7,23.03666623,21.25,24.72,266.7666728,226.1,294.2,18.37333361,10.67,23.78,368.4333394,320.1,393.5,22.44666672,17.78,26.34,437.1666667,319,641.3,18.82999929,11.98,24.8,488.4000041,384,585.7,23.25333341,19.82,25.82,305.7333374,267.1,365.1,21.61666616,16.65,26.97,357.1333313,315,406,22.34333356,17.83,26.1,362.799998,210.6,489.4,20.45000013,16.62,24.4,112.2333323,102.4,120.1,25.43666649,17.98,30.11,79.57666524,68.68,94.74,19.92666658,13.44,24.61
1r94n42x,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/3137p21w.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/zq24xg14.png,Lepomis,Centrarchidae,Lepomis punctatus,1995,27.62038,-81.84286,Florida,Hardee,Florida Southwest Basin,12,83,0.064810087722371,56.391559766297,3.09933750353944,0.343693859899603,0.520677202942548,0.660090086443685,0.651457675082437,0.378910135589271,0.456943500695193,0.111810298518916,0.21160060406281,0.764740269230145,0.365520629641465,1.50637890887967,0.360215053763441,0.572649572649573,0.324786324786325,0.364285714285714,0.410714285714286,0.6125,10582.33333,7727,12500,26.47333399,24.7,27.61,10228.33333,8395,11290,25.74999936,22.47,27.73,10756.66667,8830,11960,26.15333366,24.43,27.42,11280,10170,12730,25.62333298,22.97,27.27,12410,11720,13210,25.763333,23.98,27.06,11171,9343,12960,25.36333338,23.03,27.08,10146.66667,9670,10900,26.23666636,24.77,27.14,11926.66667,9220,13330,25.6200002,22.85,27.14,10399.33333,8908,12050,26.34000015,24.82,27.28,10516.33333,8259,13030,25.76333364,22.69,27.41,10864.33333,8423,12780,26.50999959,24.74,27.82,11091.66667,8585,13500,26.16333326,24.24,27.39,10384.33333,7913,12580,26.28333282,24.58,27.81,11164.66667,9884,12440,26.05666669,23.89,27.69,12965.66667,9097,15670,27.07666651,25.07,28.3,12333,9779,13910,26.12333361,22.85,28.02
bh815f2w,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/wn97mh7p.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/cv54fh2h.png,Lepomis,Centrarchidae,Lepomis punctatus,1974,29.50954,-81.94619,Florida,Marion,Florida Southeast Basin,11,143,0.0502982336600276,50.7750297190233,2.98519247076844,0.380997249335002,0.613300307206344,0.621224618442619,0.698792365103976,0.400491916485573,0.482408114152074,0.152890958478851,0.24485491135055,0.71770898656481,0.406425336773318,1.46138163691639,0.368932038834951,0.571428571428571,0.352941176470588,0.395437262357414,0.416349809885932,0.631178707224335,24213.33333,18470,27150,23.84333356,21.89,25.12,23010,17230,27050,22.81000074,19.19,25.2,26303.33333,18670,31940,23.95999972,22.67,25.05,25210,20530,28680,22.84666697,20.12,24.65,26213.33333,24120,29850,23.46999931,21.47,24.88,25436.66667,22930,29290,22.96999995,20.3,25.08,28443.33333,25700,30270,23.64666684,21.97,24.68,25820,20710,30450,22.78666623,20.06,24.46,25330,23020,28670,24.10999997,22.97,25.33,26060,23260,28000,23.06666692,19.65,25.11,27620,26100,28470,24.02000046,22.37,25.42,27726.66667,24360,29600,23.46666654,21.82,24.73,26806.66667,24890,28070,23.79333305,21.91,25.34,26063.33333,25580,26420,23.21999931,20.96,25.22,26366.66667,22670,29780,24.75333341,22.8,26.26,23436.66667,17500,28390,23.3100001,20.01,25.43
3188505k,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/x599d10z.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/7v18k72x.png,Lepomis,Centrarchidae,Lepomis punctatus,1989,29.51721,-82.22191,Florida,Alachua,Florida Southeast Basin,11,135,0.0696832330244913,49.8087945513317,3.27900234183557,0.356785942844719,0.554058493561097,0.643949956531757,0.824031796246348,0.40305347942884,0.495929461021604,0.156541467103605,0.260826685368633,0.698343122643991,0.382817443564289,1.28282244051015,0.291666666666667,0.546218487394958,0.378151260504202,0.381422924901186,0.403162055335968,0.608695652173913,2231.666667,1958,2648,17.83666611,16.13,18.99,2015,1886,2089,16.84333293,13.73,18.8,2511.666667,2160,2765,17.78333282,16.4,18.88,2485.666667,1795,2953,16.92000008,14.49,18.51,2335,2114,2583,15.81333351,13.03,18.77,2350,2214,2462,17.0066665,14.86,18.83,2701.333333,2270,3053,17.81333351,16.67,18.62,2470,2371,2522,16.94000022,14.69,18.34,2503,2278,2657,17.98333295,16.88,18.77,2360.333333,2263,2417,17.04333337,14.19,18.78,2570.666667,2148,3255,17.95999972,16.64,18.89,2481.666667,1922,2935,17.48000018,15.9,18.61,2450.666667,2136,2776,17.4333334,15.38,18.94,2594,2370,2820,17.23333391,15.47,18.78,2463.333333,2209,2962,18.54666646,16.68,19.74,2256,1413,2779,17.22000058,14.27,18.94
zh34cf3h,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/FMNH/34186z4q.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/FMNH/rw97n74t.png,Luxilua,Cyprinidae,Luxilua zonatus,0,38.1997,-92.6212,Missouri,,Missouri River Basin,18,1811,0.125860559498702,74.3452927467473,3.2067558190621,0.26418649005457,0.358189381421187,0.73756092100318,0.864730186667274,0.46150504833719,0.191603821563288,0.115663867668413,0.192508234378988,0.785225518674721,0.298463690592433,1.01282168941797,0.62962962962963,0.66025641025641,0.487179487179487,0.503333333333333,0.491666666666667,0.691666666666667,214.7966652,52.99,323.4,23.05666669,17.8,27.45,82.40999985,56.99,107.1,20.82999961,14.36,26,517.3666687,382.1,599.9,23.01000023,19.54,27.3,328.2333272,263.8,435,20.03000005,15.42,24.93,247.0666656,200.7,313.1,21.37000052,14.72,28.12,170.5,157.6,189.5,22.10333316,15.43,27.66,428.4333293,325.4,539.5,23.07666651,20.97,25.45,532.2999878,488.3,560.3,18.85666688,11.81,24.53,376.600001,255.2,451.1,23.22999954,19.41,26.88,320.6666667,223.4,505.1,20.1733338,13.64,26.04,665.8333435,463.4,822.7,23.30333328,19.51,26.17,507.7333374,377.1,718,22.24333318,17.93,26.92,378.2333272,275.3,435.1,22.26999982,18.23,26.45,373.9666646,220.5,493.1,21.12666702,16.86,25.2,37.4033343,26.79,43.15,24.92333349,18.05,29.52,37.10666656,27.39,54.84,20.85999966,14.54,25.82
4814294h,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/FMNH/qz41ss8r.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/FMNH/4z50mp03.png,Lythrurus,Cyprinidae,Lythrurus umbratilis,1954,37.49294,-88.238922,Illinois,Hardin,Ohio River Basin,20,934,0.113566838272087,66.1533642513636,3.44303228193457,0.242234309316648,0.319346000655978,0.758532465786535,0.763267039641627,0.422116358959457,0.139846306903178,0.133635557307579,0.168925218086169,0.808500366251582,0.337692928629389,1.29235442065484,0.387323943661972,0.598360655737705,0.483606557377049,0.535135135135135,0.477477477477477,0.63963963963964,6084.333333,5333,6684,23.23999977,18.48,27.13,2882,1858,4233,20.90999985,14.26,25.82,7445.333333,5473,9183,23.55333328,21.04,26.66,2765.666667,2457,3327,20.3233331,15.41,24.92,5933.333333,4214,7405,21.7433335,15.36,27.75,1732.666667,1246,2334,21.9933335,15.39,27.37,6586.333333,3575,9673,23.83333333,21.9,25.68,3076.333333,2935,3152,19.39333375,12.13,24.43,6915.333333,4860,8530,23.40666644,19.48,26.66,3616.333333,2761,4416,20.47333336,13.51,26.36,6265.333333,4761,9040,23.80333328,20.34,26.15,2602.333333,1763,3855,22.29999987,17.71,26.79,6116,4835,8248,22.5733331,18.4,26.34,6942.333333,4185,8788,20.98999977,17.15,25.23,2991.333333,1906,4050,25.39666684,19.48,30.01,1096.066671,950.2,1313,20.97666677,14.08,25.77
nk187v84,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/FMNH/dg84c91t.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/FMNH/td115r4c.png,Lythrurus,Cyprinidae,Lythrurus umbratilis,0,38.1997,-92.6212,Missouri,,Missouri River Basin,18,1811,0.105860755638142,68.9624889745782,3.15479657056372,0.24756482984778,0.328605689319837,0.75337962151599,0.704445926877351,0.39303648986186,0.187682575093324,0.114100565991305,0.169857325976704,0.810761856991584,0.320497616396982,1.26289538401858,0.982758620689655,0.534351145038168,0.49618320610687,0.542517006802721,0.454081632653061,0.634353741496599,214.7966652,52.99,323.4,23.05666669,17.8,27.45,82.40999985,56.99,107.1,20.82999961,14.36,26,517.3666687,382.1,599.9,23.01000023,19.54,27.3,328.2333272,263.8,435,20.03000005,15.42,24.93,247.0666656,200.7,313.1,21.37000052,14.72,28.12,170.5,157.6,189.5,22.10333316,15.43,27.66,428.4333293,325.4,539.5,23.07666651,20.97,25.45,532.2999878,488.3,560.3,18.85666688,11.81,24.53,376.600001,255.2,451.1,23.22999954,19.41,26.88,320.6666667,223.4,505.1,20.1733338,13.64,26.04,665.8333435,463.4,822.7,23.30333328,19.51,26.17,507.7333374,377.1,718,22.24333318,17.93,26.92,378.2333272,275.3,435.1,22.26999982,18.23,26.45,373.9666646,220.5,493.1,21.12666702,16.86,25.2,37.4033343,26.79,43.15,24.92333349,18.05,29.52,37.10666656,27.39,54.84,20.85999966,14.54,25.82
g177pc17,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/d325555n.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/3g812n7q.png,Morone,Moronidae,Morone americana,2000,40.1181,-90.2858,Illinois,Mason,Upper Mississippi River Basin,27,936,0.111167249774642,58.483411543342,2.72307807124511,0.337106272347895,0.508443816733447,0.663015777266545,0.644672421217683,0.331720107340747,0.52846117110538,0.0675242650815028,0.202387330231684,0.783946614032614,0.271971996541677,1.5523853761733,0.418604651162791,0.569620253164557,0.443037974683544,0.383233532934132,0.404191616766467,0.721556886227545,328.5333405,188.7,535.7,22.21999995,17.45,26.06,320.6333313,160.6,525.5,20.16666635,13.62,24.91,661.9000142,453.6,993.2,22.45666631,19.13,26.42,414.7666728,372.2,499.5,18.91666667,14.66,23.84,315.9333394,262.2,349.5,20.90999985,13.66,27.68,185.1666667,168.2,207.3,21.09000047,14.31,26.69,344.9000041,280.5,454.2,22.85999997,20.94,24.65,333.7666728,265.2,392.1,18.17666658,10.53,23.51,413.5,357.9,454.7,22.42333349,17.75,26.25,488.3333435,349.9,725.9,18.91333326,12.33,24.7,553.1666667,422.5,666.5,23.15333303,19.73,25.77,346.3333333,300.4,419.9,21.58333333,16.8,26.76,411.2333272,356.5,470.3,22.16000048,17.68,25.95,414.4333394,235.9,558.4,20.45666695,16.68,24.24,124.8000005,119.1,133.1,25.2033329,17.55,29.91,93.12333171,75.88,119.2,19.8933328,13.65,24.48
js47tb7t,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/s966c75t.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/7p23473m.png,Morone,Moronidae,Morone americana,2000,40.14971,-90.18917,Illinois,Mason,Upper Mississippi River Basin,27,936,0.0600085635537628,60.8820925101494,2.6070668952547,0.332885539528532,0.498923437594856,0.667207660424338,0.643987427811393,0.367641761064187,0.508058328254853,0.0918681085665819,0.193980277026541,0.788199121823809,0.302652980289136,1.54081504769366,0.418604651162791,0.574193548387097,0.4,0.376996805111821,0.380191693290735,0.698083067092652,328.5333405,188.7,535.7,22.21999995,17.45,26.06,320.6333313,160.6,525.5,20.16666635,13.62,24.91,661.9000142,453.6,993.2,22.45666631,19.13,26.42,414.7666728,372.2,499.5,18.91666667,14.66,23.84,315.9333394,262.2,349.5,20.90999985,13.66,27.68,185.1666667,168.2,207.3,21.09000047,14.31,26.69,344.9000041,280.5,454.2,22.85999997,20.94,24.65,333.7666728,265.2,392.1,18.17666658,10.53,23.51,413.5,357.9,454.7,22.42333349,17.75,26.25,488.3333435,349.9,725.9,18.91333326,12.33,24.7,553.1666667,422.5,666.5,23.15333303,19.73,25.77,346.3333333,300.4,419.9,21.58333333,16.8,26.76,411.2333272,356.5,470.3,22.16000048,17.68,25.95,414.4333394,235.9,558.4,20.45666695,16.68,24.24,124.8000005,119.1,133.1,25.2033329,17.55,29.91,93.12333171,75.88,119.2,19.8933328,13.65,24.48
